url,article_text
https://news.detik.com/berita/d-7265694/urutan-kecelakaan-truk-di-gt-halim-sempat-tabrak-xpander-dan-brio,"Polisi mengungkap insiden laintruk sebelum menabrak mobil-mobildi Gerbang Tol (GT) Halim Utama. Truk disopiri pemuda inisial MI (18) itu menabrak Xpander pada radius 300 meter menjelang GT Halim. ""Ada informasi, karena kejadian sebelum kejadian ini ada kejadian di 300 meter sebelum Gerbang Tol Halim. Ini makanya truk ini yang kemudikan ini menerobos, salam artian kecepatan tinggi sehingga menghantam kendaraan yang sedang antre Tol Halim,"" kata Dirlantas Polda Metro Jaya Kombes Latif Usman, Kamis (28/3/2024). Terpisah, Kasat Patroli Jalan Raya (PJR) Ditlantas Polda Metro Jaya Kompol Hasby Ristama mengatakan truk bernopol BG-8420-VB inimenabrak mobil Honda Brio dan Mitsubishi Xpander di radius 300 meterjelang GT Halim. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Bermula kendaraan kendaraan truk kuning BG-8420-VB pengemudi an. MI (18th) melebihi muatan berisi sofa menabrak kendaraan Brio plat B 2780 TYB dan expander hitam E-1505-MR sebelum gerbang tol 300 meter,"" kata Hasby. Setelah menabrak Brio dan Xpander, truk tersebut tak berhenti dan malah mengebut. Memasuki gardu 3, truk yang mengangkut sofa ini menabrak pikap. ""Selanjutnya truk kuning mengebut danmelewati mobil Brio dan Xpanderlanjut mengebut masuk gardu 3 dan menabrak mobil Isuzu pikap Z-8445-AH sampai terpental ke gardu 5,"" katanya. Setelah menabrak pikap di gardu 3, truk tersebut kemudian menabrak kendaraan lain secara berurutan. ""Kemudian menabrak mobil Hyundai putih B-1061-SPW, selanjutnya berturut-turut menabrak mobil boks putih D-8633-YR dan truk kuning terbalik,"" katanya. Akibat tabrakan truk tersebut,mobil pikap masuk ke lajur 5dan menabrak Yaris. ""Akibat tabrakan dari truk kuning tersebut, mobil Isuzu pikap putih masuk ke lanjur 5 menabrak mobil Yaris B-1103-KRT,"" pungkas Hasby.  Simak Video 'Truk Kuning Penyebab Tabrakan Beruntun di Tol Halim, Sopir akan Dites Urine':"
https://news.detik.com/berita/d-6947488/cerita-ngeri-saksi-dan-korban-soal-kecelakaan-maut-truk-di-exit-tol-bawen,"Kecelakaan mautmelibatkan belasan kendaraan dan menewaskan empat orang terjadi diexit tol Bawen. Saksi mata di lokasi dan salah satu korban sempat menceritakan kengerian insiden tabrakan akibat rem blong tersebut. DilansirdetikJateng, salah seorang saksi yang juga pengguna jalan, Heru, mengatakan truk bernopol AD 9911 IA sudah mencurigakan dan diduga mengalami rem blong sejak di turunan depan Dusun Semilir atau sekitar 500 meter dari lokasi kejadian. Dia menyebut truk sempat membunyikan klakson keras sebelum tabrakan terjadi. ""Blongnya udah dari Dusun Semilir sana. Tidak buang kiri malah langsung. Kondisi di sini lampu merah,"" ujar Heru, Sabtu (23/9/2023) malam di lokasi. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Truk itu klakson-klakson, tapi kan posisi lampu merah. Keras sekali, mas (tabrakannya),"" lanjut Heru. Sementara itu, salah satu korban selamat bernama Deni Danasari (24) mengungkap saat itu dirinya sedang mengendarai motor dan hendak ke Boyolali dari Semarang bersama kakak kandungnya yang membonceng. Saat kejadian sekitar pukul 18.34 WIB, Deni dan pengendara lain yang sedang berhenti di lampu merah pertigaan eksit tol Bawen tiba-tiba mendengar suara klakson truk dari arah belakang.  ""Diklakson, tapi mau menghindar ke mana. Cepat sekali kejadiannya,"" kata Deni di At-tin Hospital Bawen. Baca berita lengkapnya disini. Simak Video 'Update Korban Kecelakaan Maut di Semarang: 4 Tewas, 18 Luka-luka':"
https://news.detik.com/berita/d-7344802/adu-banteng-2-motor-di-stadion-pakansari-bogor-pengendara-luka-berat,"Kecelakaanlalu lintas melibatkan dua sepeda motor terjadi di jalan lingkar Stadion Pakansari, Kabupaten Bogor, Jawa Barat. Kedua pengendara mengalami luka berat. ""Korban kecelakaan luka berat 2 orang, pengendara Honda BeAt dan Honda Scoopy,"" kata Kanit Gakkum SatlantasPolres Bogor, Ipda Ferdhyan Mulya, dalam keterangannya, Jumat (17/5/2024). Peristiwa itu terjadi pada sekitar pukul 03.00 WIB dini hari tadi dengan melibatkan Honda BeAt bernopol F-5855-FIO dan sepeda motor Honda Scoopy bernopol F-6658-FI. Ferdhyan mengatakan kecelakaan berawal saat kendaraan Honda BeAt bergerak dari arah GOR Laga Tangkas menuju ke pintu utara. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Setiba di tempat kejadian perkara sewaktu sedang bergerak, pada saat bersamaan datang kendaraan Honda Scoopy,"" ucapnya. Ferdhyan mengatakan Honda Scoopy bergerak dari arah pintu utara menuju GOR Laga Tangkas. Kendaraan tersebut bergerak dengan melawan arah hingga kemudian terjadi tabrakan dari arah berlawanan atau biasa disebut tabrakan adu banteng.  ""Sehingga terjadi benturan di bagian bodi depan kendaraan kedua sepeda motor tersebut,"" ucapnya. Kedua korban mengalami luka pada bagian wajah dan kaki. Keduanya segera dilarikan ke RSUD Cibinong guna mendapatkan perawatan medis."
https://news.detik.com/berita/d-7553691/6-orang-tewas-sopir-bus-tabrak-2-truk-di-pantura-pati-diduga-mengantuk,"Kecelakaanmaut antara bus dan 2 truk tronton di jalan raya Batangan, Kabupaten Pati, Jawa Tengah, mengakibatkan enam orang tewas. Kecelakaan itu diduga karena sopir bus mengantuk. Kecelakaan bermula saat bus berpenumpang 28 orang dari arah timur atau Surabaya menuju Semarang. Sebaliknya, dari arah barat Juwana ke Rembang ada truk yang beriringan. ""Ada bus dari arah timur Surabaya ke Semarang kemudian berlawanan ada tronton yang beriringan,"" jelas Kasat Lantas Polresta Pati Kompol Asfauri saat ditemui di lokasi, dilansirdetikJateng, Senin (23/9/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Sesampai di lokasi, sopir bus diduga mengantuk hingga bus yang dikendarainya oleng ke kanan. Akibatnya, terjadi tabrakan dengan dua truk tronton dari arah berlawanan sehingga terjadi kecelakaan maut tersebut. ""Sesampai di TKP itu bus berjalan oleng ke kanan sehingga dimungkinkan sopir ini mengantuk. Di samping ini juga cuaca dan kemudian kondisi jalan licin. Kalau jalan cukup penerangan, ada peringatan untuk hati-hati,"" jelas dia.  ""Sopir ini mengantuk mengambil jalur dari arah berlawanan sehingga terjadi tabrakan. Di mana tronton di depan itu kena bagian belakang oleng ke kiri kemudian bus tetap melaju menghantam kembali tronton di belakangnya lagi,"" dia melanjutkan. Dia mengatakan akibat kejadian ini ada enam korban jiwa. Mereka merupakan sopir truk, bus, dan empat penumpang bus. Selain itu ada empat penumpang yang luka-luka dirawat di rumah sakit. Sisanya penumpang bus telah dievakuasi petugas. Simak selengkapnyadi sini.  Lihat juga Video 'Tabrakan di Tol Semarang-Batang: Bus Ringsek, Truk Masuk Parit':"
https://news.detik.com/berita/d-7127066/legislator-minta-ppka-diperiksa-buntut-2-kereta-tabrakan-di-cicalengka,"Ketua Komisi V DPR RI Lasarus menyoroti kecelakaanKA Turanggadengan KA lokal Bandung Raya di Cicalengka, Bandung, Jawa Barat. Lasarus meminta dilakukan evaluasi secara menyeluruh. ""Harus dilakukan investigasi menyeluruh. Ini kan jalur kereta kansingle track, kan berarti pengaturan keberangkatan harusnya tidak perlu terjadi. Berarti kan ini ada kesalahan dalam pengaturan, besar kemungkinan adahuman error, hariginikok bisamiss,"" ujar Lasarus, saat dihubungi, Sabtu (6/1/2024). Lasarus juga menyoroti komunikasi pengatur perjalanan KA (PPKA). Sebab, menurutnya, alat-alat dan teknologi yang digunakan saat ini sudah lengkap. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Alat komunikasikan sudah lengkap, teknologi dan seterusnya semua di kereta api setahu saya sudah lengkap,"" tuturnya. ""Kemudian diperiksa semua yang terlibat di dalam situ proses pengaturan keberangkatan kereta itu. Masa sejauh itu kereta berangkat sampai pada titik terjadi tabrakan nggak ada yang memberi informasi ke masinis. Ini kan aneh. Jadi menurut saya, ini kejadian yang sebenarnya rada nggak masuk akal kalau harigini. Tapi buktinya itu terjadi,"" sambungnya. Tidak hanya itu, dia juga meminta evaluasi dilakukan hingga ke tingkat Direktorat Jenderal Perkeretaapian. Menhub Budi Karya, menurutnya, perlu mengambil langkah agar peristiwa serupa tak kembali terjadi. ""Dievaluasi juga semua orang KAI-nya juga, dari Direktorat Jenderal Perkeretaapian terkait perlu dievaluasi. Saya rasa Menteri Perhubungan harus mengambil langkah-langkah yang dipandang perlu ya terkait kejadian ini sehingga tidak terulang. Kami komisi V waktu dekat akan melakukan rapat sekalian evaluasi mudik balik Lebaran, sekalian kita bahas nanti tanggal 18 Januari,"" tuturnya.  Simak Video 'Sederet Fakta Tabrakan KA Turangga Vs KA Bandung Raya':"
https://news.detik.com/berita/d-6709868/keluarga-korban-dapat-info-prada-mw-kabur-usai-tabrakan-gegara-ketakutan,"Anak pasangan suami istri (pasutri) korban tabrak lari anggotaTNIdi Bekasi, Rendra Falentino, diperiksa sebagai saksi. Rendra mengaku mendapat informasi bahwa Prada MW yang menjadi tersangka tabrakan maut melarikan diri karena ketakutan. ""Jelas kami sangat menyesali karena terduga pelaku atau tersangka ini kan prajurit TNI yang mestinya melindungi segenap bangsa. Kenapa justru ketika terjadi kecelakaan bukannya turun dan menolong korban, malah melarikan diri. Itu yang kami sesali,"" kata Rendra di Denpom Jaya II, Cijantung, Jakarta Timur, Senin (8/5/2023). ""Kalau dari informasi penyidik sendiri alasannya ketakutan,"" imbuhnya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Dia mengaku ditanya 10 pertanyaan saat diperiksa. Rendra juga mengaku sempat diperlihatkan sosok Prada MW yang berada dalam tahanan. ""Ya kami sempat diperlihatkan sebentar sekitar beberapa detik. Bertemu langsung jadi pelaku di dalam sel dan kami di luar sel hanya melihat tidak sempat komunikasi apa pun,"" ujar Rendra.  ""Tidak ada hanya berdiam diri saja. Berdiam diri melihat kami,"" imbuhnya. Rendra mengatakan ada perwakilan dari Prada MW yang menyampaikan permohonan maaf kepada pihaknya selaku keluarga korban. Meski demikian, dia tetap meminta Prada MW diproses hukum. ""Secara institusi belum tapi memang ada upaya dari beberapa pihak yang menyatakan mewakili komandan dari si tersangka ini untuk bertemu dengan kami pihak keluarga. Tapi kami menyatakan bahwa kami masih berduka, masih syok dan masih mau melanjutkan proses hukum dulu,"" kata dia. Kuasa hukum keluarga korban, Hazirun Tumanggor, mengatakan akan terus mengawal proses hukum insiden maut ini. Hazirun mengatakan keluarga telah meminta diperlihatkan rekaman CCTV kejadian tabrakan tersebut. ""Harapan kita proses berjalan terus ya bahwasanya itu kan diatur ada tersangka terdakwa kemudian hukuman. Sampai nanti ada putusan pengadilan,"" kata Hazirun."
https://news.detik.com/berita/d-7633376/situasi-terkini-tabrakan-beruntun-di-tol-cipularang-hujan-dan-macet-parah,"Tabrakan beruntun telah terjadi diKM 92 Tol Cipularangarah Jakarta. Mobil-mobil bertumpuk dan ringsek di badan jalan. Begini situasi terkini di lokasi kecelakaan ini. Sebagaimana dipantau detikcom dari CCTV yang disediakan aplikasi Travoy Jasa Marga, Senin (11/11/2024) pukul 17.15 WIB, terlihat ruas jalan tol ini ramai oleh lampu ambulans dan mobil-mobil yang melakukan evakuasi. Ruas jalur menuju Jakarta terlihat berhenti total di lokasi kecelakaan. Di ruas sebaliknya, terlihat mobil-mobil masih bisa melintas namun terlihat terbatas. Sejumlah ambulans juga terlihat berhenti di ruas tol ini. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Jalanan terlihat basah karena situasi sedang hujan. Situasi kini sudah mulai gelap karena matahari mulai terbenam. Kecelakaan parah ini terjadi pada pukul 15.15 WIB tadi. Akibat kejadian tersebut lalu lintas di Ruas Tol Cipularang KM 92 arah Jakarta tertutup, sedangkan jalur sebaliknya dibuka dua lajur untuk dapat dilalui. Demikian menurut siaran pers Jasa Marga. Terlihat di CCTV yang menampilkan KM 091+000, terlihat lalu lintas kendaraan macet. Kendaraan terdiri dari truk-truk hingga mobil pribadi. Saat ini Petugas Representative Office 3 Jasamarga Metropolitan Tollroad (JMT) melalui Jasamarga Tollroad Operator (JMTO) dan Kepolisian dilengkapi dengan ambulance, derek dan rescue telah berada di lokasi kejadian dan melakukan pengaturan yang dibutuhkan. Sebagai upaya mengurai kepadatan, pengguna jalan dari Bandung arah Jakarta yang akan melintas, dialihkan keluar melalui Gerbang Tol (GT) Cikamuning di KM 116 dan masuk Kembali melalui GT Jatiluhur di KM 84. Jasa Marga mengimbau pengguna jalan untuk mengantisipasi arah dan waktu perjalanan untuk menghindari kepadatan.  Lihat video 'CCTV: Kemacetan Imbas Kecelakaan Beruntun di tol Cipularang':   Saksikan juga Blak-blakan: Adi Wibowo Bangun Kota Pasuruan Lewat Wisata Religi Hingga Heritage"
https://news.detik.com/berita/d-7298344/tabrakan-adu-banteng-2-motor-di-jakbar-1-orang-tewas,"Tabrakan 'adu banteng'melibatkan dua unit motor terjadi di kawasan Kembangan, Jakarta Barat, pagi tadi. Akibatnya, satu orang dilaporkan meninggal dunia di lokasi kejadian. Kanit Gakkum Polres Metro Jakarta Barat AKP Joko Siswanto mengatakan peristiwa terjadi pada Kamis (18/4/2024) pukul 07.30 WIB pagi tadi. Mulanya, motor Honda PCX yang dikendarai RR berboncengan dengan wanita berinisial SNS melaju dari arah selatan menuju utara di Jalan H Mochtar Raya. Sesampai di lokasi, diduga kurang konsentrasi motor tersebut melaju terlalu kanan. Alhasil, kendaraanterlibat kecelakaan dengan motor lainyang melaju dari arah sebaliknya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Sesampainya di lokasi melaju terlalu ke kanan kemudian menabrak sepeda motor Kawasaki B-5295-BHE, pengendara belum diketahui yang melaju lurus dari arah utara ke selatan,"" kata Joko saat dihubungi, Kamis (18/4). Akibat kecelakaan yang terjadi, RRmeninggal duniadi lokasi kejadian. Sementara itu, wanita yang diboncengnya terluka.  ""Berakibat pengendara Honda PCX meninggal di TKP, dan pemboncengnya luka di bagian dada dan dagu berobat ke RS Murni Teguh,"" ujarnya."
https://news.detik.com/berita/d-6702772/tabrak-kepsek-hingga-tewas-polisi-di-sumsel-jadi-tersangka-dan-ditahan,"Peristiwakecelakaanterjadi di Musi Rawas, Sumatera Selatan (Sumsel), melibatkan seorang kepala sekolah dasar dan seorang polisi berpangkat Bripda. Kepsek bernama Yuharto (35) tewas mengenaskan, sedangnya penabraknya Bripda A jadi tersangka dan ditahan. Peristiwa nahas itu terjadi di depan SPBU Pedang, Muara Beliti, Musi Rawas, pada Selasa (2/5) lalu sekitar pukul 07.30 WIB. Korban yang merupakan Kepsek SD Negeri KM7 Desa Lubuk Besar, Tiang Pumpung Kepungut. Atas kejadian itu, Kapolres Musi Rawas AKBP Danu Agus Purnomo menegaskan pihaknya dari Satlantas Polres Musi Rawas telah menetapkan Bripda A sebagai tersangka. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Anggota yang bertugas di Satreskrim itu sudah kita tetapkan tersangka. Saat ini dia sudah ditahan,"" kata AKBP Danu dilansirdetikSumut, Kamis (4/5/2023). Danu memastikan pihaknya akan tetap memproses kasus ini sebagaimana mestinya, walaupun tersangka tersebut merupakan anggotanya sendiri.  ""Tentunya ini adalah sebuah musibah, yang memang semua orang tidak menginginkannya. Kami tidak memandang dan melihat siapapun orangnya. Tentunya kami akan melakukan proses hukum sesuai dengan ketentuan yang berlaku,"" katanya. Baca selengkapnyadi sini.  Lihat juga Video 'Mobil Tabrak 6 Motor di Jalanan Kudus!':"
https://news.detik.com/berita/d-7565906/halte-transj-petamburan-ternyata-ditabrak-bus-paspampres-diduga-rem-blong,"Bus yang sempat menabrak pilarhalte TransJakartaPeramburan, Jakarta Pusat, ternyata milikPaspampres. Kejadian itu diduga karena bus mengalami rem blong. Asintel Danpaspampres Kolonel Kav Herman Taryaman menyebut kejadian itu terjadi pada Senin (30/9/2024) pukul 16.45 WIB. ""Telah terjadi Kecelakaan tunggal bus Paspampres di Halte Busway Petamburan Jakarta, di mana bus Paspampres menabrak pilar halte busway. Kecelakaan tunggal di atas terjadi diakibatkan karena rem kendaraan blong,"" kata Herman dalam keterangan tertulisnya, Selasa (1/10/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Herman menjelaskan saat kejadian kondisi jalan menurun, sehingga sopir inisiatif memasukkan kendaraan ke jalur busway. ""Saat itu jalan sedikit menurun, dan untuk menghindari tabrakan dengan kendaraan di depannya, maka sopir berinisiatif memasukkan kendaraannya ke jalur busway karena sudah tidak terkendali sehingga bus menabrak pilar halte busway,"" ujarnya. Herman mengatakan tak ada korban jiwa dalam kecelakaan ini. Bus mengalami kerusakan dan sudah dibawa ke Mako Paspampres. ""Kami masih bersyukur dalam insiden kecelakaan di atas tidak ada korban jiwa, hanya kendaraan bus mengalami rusak berat bagian depan, sekitar pukul 19.00 WIB bus dapat dievakuasi untuk selanjutnya dibawa ke Mako Paspampres,"" ujarnya. Herman meminta maaf kepada masyarakat atas kejadian ini karena menyebabkan kemacetan lalu lintas. Ia berharap kejadian serupa tak terulang. ""Kami juga menyampaikan permohonan maaf kepada masyarakat pengguna jalan atas insiden di atas yang menyebabkan ketidaknyamanan dalam berlalu lintas karena kemacetan akibat dari kecelakaan,"" ujarnya. ""Semoga kejadian laka lalin ini tidak menimpa kepada yang lain, serta kita harus selalu berhati-hati dalam berkendaraan,"" lanjut Herman.  Simak Video:Penampakan Halte Tj Flyover Raya Bogor Setelah Ditabrak Bus AKAP"
https://news.detik.com/berita/d-7183767/dampak-tabrakan-krl-tujuan-rangkasbitung-cuma-sampai-parung-panjang,"Mobil yang tertabrak KRLdi kawasan Tenjo, Bogor, sudah dievakuasi. Perjalanan KRL rute Tanah Abang-Rangkasbitung hanya sampai Parung Panjang. ""Rekayasa Pola Operasi : - KA 1741 (Rangkasbitung - Tanah Abang) perjalanan hanya sampai Stasiun Parung Panjang, kembali sebagai KA 1742 (Parung Panjang - Rangkasbitung),"" kataKCIlewat akun X (Twitter) @CommuterLine, Kamis (8/2/2024). Mobil yang tertabrak tersebut sudah selesai dievakuasi pada pukul 13.26 WIB. Insiden KRL rute Tanah Abang-Rangkasbitung tertemper mobil pribadi terjadi pada siang tadi sekitar pukul 12.20 WIB. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Satu unit mobil tertemper KRL di perlintasan sebidang di kawasan Jalan Raya Desa Cilaku, Kecamatan Tenjo, Kabupaten Bogor, Jawa Barat. Pengemudi mobil meninggal dunia. ""(Korban) meninggal satu orang, nggak ada (penumpang),"" kata Kapolsek Tenjo Iptu AM Zalukhu saat dihubungi wartawan, Kamis (8/2).  Korban meninggal dunia dievakuasi dan langsung dibawa ke rumah sakit (RS)."
https://news.detik.com/berita/d-6839555/kecelakaan-beruntun-6-kendaraan-terjadi-di-jalan-mabes-hankam-tmii,"Kecelakaan beruntun terjadi di Jalan Raya Mabes Hankam, Cipayung, Jakarta Timur (Jaktim). Dilaporkan ada 6 kendaraan yang terlibatkecelakaantersebut. ""Betul (terjadi kecelakaan beruntun), kami sedang tangani,"" kata Kanit Laka Lantas Polres Metro Jaktim, Iptu Darwis Yunarta, saat dimintai konfirmasi, Senin (24/7/2023). Davin Azhar, warga yang melintas di lokasi, mengatakan kecelakaan beruntun itu terjadi pada sore tadi pukul 16.14 WIB. Dia mengatakankecelakaanitu terjadi tak jauh dari pintu masuk Taman Mini Indonesia Indah (TMII). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""(Lokasi kecelakaan di) depan Taman Mini, arah Bambu Apus dari Kampung Rambutan, turunanflyover,"" kata Davin saat dikonfirmasi terpisah. Dia mengatakan saat itu kondisi lalu lintas sedang macet. Kemudian tiba-tiba ada mobil tangki air yang menabrak bus hingga terjadi kecelakaan beruntun. ""Semua mobiludahberhentinungguantrean macet. Tiba-tiba dari belakang, mobil tangki airnabrakbusnyasampe5 mobil ke depan benturannya,"" kata dia. Diduga tabrakan tersebut terjadi karena mobil tangki air mengalami rem blong atau sopirnya mengantuk. Davin mendapatkan informasi dari seorang yang mengaku sopir truk boks yang juga menjadi korban kecelakaan beruntun. Mobil boks berwarna merah itu berada di posisi terdepan atau kendaraan keenam yang terlibat kecelakaan beruntun. Dari video yang diterimadetikcom, tampak kecelakaan itu melibatkan satu unit bus besar, mobil warga, dua truk boks, satu mobil angkutan kota (angkot) Jaklingko, dan truk tangki air. Belum diketahui kronologi dan penyebab pasti kecelakaan ini. Polisi masih menangani kecelakaan dan mengumpulkan data. Belum diketahui juga apakah ada korban akibat kecelakaan ini. Namun, mobil warga berwarna kelabu tampak mengalami ringsek pada bagian depan karena ditabrak bus dan akhirnya bagian kap mobil masuk ke kolong truk boks putih.  Lihat juga Video 'Truk Hajar Mobil dan Motor di Turunan Jatibarang, Satu Orang Tewas':"
